"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.conversation","Answer.relevance.label","Approve","Reject"
"3WGCNLZJKF9QU7SGCZTWQRLBH9OD1D","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3S4AW7T80BJS72BL20FNWMW6YXPL42","A1IHI23KH87K5W","Submitted","Wed Jul 14 16:21:25 PDT 2021","Wed Jul 14 16:24:08 PDT 2021","Wed Jul 21 16:24:08 PDT 2021","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","RT @jeongguknuna: Suggested / Read by BTS Life Lessons (SUGA) https://t.co/N5HZWKTizT Legendary Moonlight Sculptor (JM) https://t.co/sg9lMZ…","Unkown"
"3KQC8JMJGCT3GQBXLZQ555F67LV3H4","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","32ZKVD547FOVCX65B9LA8E8V83FB3K","A3O0NNIW4KA2PV","Submitted","Wed Jul 14 16:21:20 PDT 2021","Wed Jul 14 16:23:08 PDT 2021","Wed Jul 21 16:23:08 PDT 2021","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","RT @MassReview: ""If you can’t tell, I’m a sucker for maps and topography.""  #Poet @treyismoody on memorable landscapes, understanding Kafka…","Franz Kafka"
"3JVP4ZJHDPT7VTNK8UQ73JIE4MQ0IZ","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","34YB12FSQYPSP0MQXDI35O8YO7OGMM","A41IPBF6AJGI9","Submitted","Wed Jul 14 16:21:26 PDT 2021","Wed Jul 14 16:21:41 PDT 2021","Wed Jul 21 16:21:41 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","RT @Siir_Sokaktadir: ""Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.""  Franz Kafka","Franz Kafka"
"3J9UN9O9J3T3Q47QQCB7FKXEH1F0JB","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","32N49TQG3GJA5W3WP5RKWYG8H5NAVL","A3O0NNIW4KA2PV","Submitted","Wed Jul 14 16:21:04 PDT 2021","Wed Jul 14 16:22:09 PDT 2021","Wed Jul 21 16:22:09 PDT 2021","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","Why #DataScientists and #ML Engineers Shouldn’t Worry About the Rise of #AutoML https://t.co/vh8NapzXLi #DataScience #MachineLearning #Deeplearning #ArtificialIntelligence #BigData #Cassandra #kafka #Hadoop #spark #NLP #NoSQL #IoT #tensorflow #Serverless #Kubernetes #GlobalAI #R","Apache Kafka"
"3OQQD2WO8I73CLMHRH8Q5HGL7YA3IX","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3X4JMASXCMAZV578SM3R6GAO5RVB0P","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:13 PDT 2021","Wed Jul 14 16:22:15 PDT 2021","Wed Jul 21 16:22:15 PDT 2021","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","RT @bigdataconf: Why #DataScientists and #ML Engineers Shouldn’t Worry About the Rise of #AutoML https://t.co/vh8NapzXLi #DataScience #Mach…","Apache Kafka"
"3Y3CZJSZ9KUJJZC4VNQSY6FW8QK5RT","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3TR2532VIPV0RZRZI3WPD53SQZQ6J6","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:15 PDT 2021","Wed Jul 14 16:22:35 PDT 2021","Wed Jul 21 16:22:35 PDT 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","RT @MaviKar49: ""Ki sen bu isen, Özür dilerim. Bilmeden SEVDİM.."" ... ~Franz Kafka Günaydın  https://t.co/5NMja7DcRy","Franz Kafka"
"3O4VWC1GEW7Z7W6N9ZTQHIVLKDZ3J9","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3YHH42UU5BGB8ETKJZSLKJ6THL90L1","A1IHI23KH87K5W","Submitted","Wed Jul 14 16:21:08 PDT 2021","Wed Jul 14 16:22:03 PDT 2021","Wed Jul 21 16:22:03 PDT 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","@MarieFerdinand Se supone que el mejor escrito por él es Kafka en la orilla,  le siguen 1Q84 y Tokio Blues. Así que sí, ya has leído lo que a la mayoría les ha atrapado.","Franz Kafka"
"3YZ7A3YHR5UVKECHACQXOGKSUS35SH","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3Z7ISHFUH0WDVSFRT4W9LDN9FST8ZF","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:25 PDT 2021","Wed Jul 14 16:24:36 PDT 2021","Wed Jul 21 16:24:36 PDT 2021","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","RT @bigdataconf: Why #DataScientists and #ML Engineers Shouldn’t Worry About the Rise of #AutoML https://t.co/vh8NapzXLi #DataScience #Mach…","Unkown"
"32PT7WK7DMGM4A6VZ37FEK08FT2D35","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3U8YCDAGXPHMZB9XB40H155NRRW0QQ","A2QVMCGDLTWV9","Submitted","Wed Jul 14 16:21:11 PDT 2021","Wed Jul 14 16:21:31 PDT 2021","Wed Jul 21 16:21:31 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","RT @SabahatttinAli: Bir noktadan sonra, geri dönüş yok. İşte tam o noktadayız.  Franz Kafka","Franz Kafka"
"3M0556243SLQ6YD18SMKBY1ZWN9FNY","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3KB8R4ZV1E8W69IT6OSUR8X4C8KGBX","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:13 PDT 2021","Wed Jul 14 16:22:13 PDT 2021","Wed Jul 21 16:22:13 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","@YvonnedeMoor @KAFKA_Dev Wat Kafka doet met z'n ""misplaatste grappen"" is trollen. Het afkeurend reageren daarop is niet trollen. Dat mensen fel reageren op de berichten van Kafka is nét wat Kafka beoogt. Kafka voldoet aan de definitie van een trol. Of hanteer jij een andere definitie? https://t.co/RL8NWA3gXx","Apache Kafka"
"3UUIU9GZC56WZEPWZCVNYLGEWBH5T6","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","39GXDJN2OTFWM8AHS77607ADRHN8VF","A41IPBF6AJGI9","Submitted","Wed Jul 14 16:21:26 PDT 2021","Wed Jul 14 16:21:46 PDT 2021","Wed Jul 21 16:21:46 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","@goodreads Letters to Felice by Franz Kafka","Franz Kafka"
"3RSBJ6YZECR8OJDD97MXQN14MXEFOD","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3X31TUMD7XNBF3E2FIWLYOP3MDFL1P","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:24 PDT 2021","Wed Jul 14 16:23:58 PDT 2021","Wed Jul 21 16:23:58 PDT 2021","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","@gunnarmorling @apachekafka I mean as a first class citizen concept.","Apache Kafka"
"329E6HTMSW3UIGC5RKT2IXVYZ2Z3K8","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:33 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:33 PDT 2021","","","3FPRZHYEPY8ALB4BGQCA9Q22BVV3VI","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:20 PDT 2021","Wed Jul 14 16:22:47 PDT 2021","Wed Jul 21 16:22:47 PDT 2021","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","@BertMulder100 @mavisko87 @KAFKA_Dev Je hebt helemaal gelijk! Met slechts een beetje gezond verstand weet je dat je vooral niet naar Kafka moet luisteren. Hij besodemieterd iedereen.","Apache Kafka"
"37PGLWGSJT798JUOCN0PM3XNIKWIKN","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3CFJTT4SXTRN0OLYJVGH7IOO8VLI75","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:16 PDT 2021","Wed Jul 14 16:22:22 PDT 2021","Wed Jul 21 16:22:22 PDT 2021","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","RT @SoloCitasLibros: ""La avaricia es uno de los exponentes más claros del ser desgraciado""⠀ ⠀ 'Carta al padre', Franz Kafka  #Frases #Feliz…","Franz Kafka"
"35F6NGNVM8KBMI3FN5AKW5UANHC7TN","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3G5W44VEU7JXZCMNC15NQBGUZ2TGKH","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:24 PDT 2021","Wed Jul 14 16:23:44 PDT 2021","Wed Jul 21 16:23:44 PDT 2021","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","Kafka's metamorphosis but you wake up and you're a furry","Franz Kafka"
"3C8QQOM6JP2KSPC6XNCQ13A27K1ILQ","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3NG53N1RLVKJHODL6VY7UFLV5TM8PU","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:15 PDT 2021","Wed Jul 14 16:22:33 PDT 2021","Wed Jul 21 16:22:33 PDT 2021","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","Like everyone else in this amusing and very accurate thread, I'm unable to come up with a witty aphorism for German literature, created by such titans as Goethe, Schiller, Rilke, Kafka, and Brecht. Can anyone do it?","Franz Kafka"
"31J7RYECZLR9SJG8PGRK94TGQIQL11","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3HMIGG0U4L7DQ25MXIUQ76E79YP8YO","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:21 PDT 2021","Wed Jul 14 16:23:27 PDT 2021","Wed Jul 21 16:23:27 PDT 2021","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","Have a session rn to discuss the judgement by Kafka, why am I sad about it I love talking prose","Unkown"
"3VIVIU06FKD4Y7URXZD51GPR7PRIMS","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3YHH42UU5BGB8ETKJZSLKJ6THL9L0M","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:19 PDT 2021","Wed Jul 14 16:23:13 PDT 2021","Wed Jul 21 16:23:13 PDT 2021","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","HIRING: Data Engineer / Asia - https://t.co/9cz19oqKsW #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #Recruiting #techjobs #TechTalent #hiringnow #Airflow #Hadoop #Java #Kafka #Spark","Unkown"
"3N3WJQXELSRGH4Y48KRYEN3LIO4L2I","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3WOKGM4L71HJEZWHWR8DC0ANCQE0OI","A1IHI23KH87K5W","Submitted","Wed Jul 14 16:21:10 PDT 2021","Wed Jul 14 16:22:20 PDT 2021","Wed Jul 21 16:22:20 PDT 2021","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","RT @gunnarmorling: A bit late to the party, but the @apicurio Registry 2.0 release is just too good to not share it: new #Kafka SerDes, aut…","Apache Kafka"
"3J94SKDEKIQPIPTZDMV8THYSTPTD5V","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3OSWBBLG1EY07SB39UJ4AKLZIJSDXT","A1IHI23KH87K5W","Submitted","Wed Jul 14 16:21:15 PDT 2021","Wed Jul 14 16:23:04 PDT 2021","Wed Jul 21 16:23:04 PDT 2021","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","RT @Siir_Sokaktadir: ""Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.""  Franz Kafka","Franz Kafka"
"3MQY1YVHS3L44VCSH7240K7G6UQB2L","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3FIUS151DV3SXQQ4MAK8SJO1SLCGGE","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:22 PDT 2021","Wed Jul 14 16:23:39 PDT 2021","Wed Jul 21 16:23:39 PDT 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","HIRING: Machine Learning Engineer / London - https://t.co/Xnru2gbZSe #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #bigdata #DataScience #AIjobs #Recruiting #techjobs #TechTalent #hiringnow #AWS #Airflow #ETL #Hadoop #Kafka #Python #SQL #Spark","Unkown"
"37SOB9Z0SSY52MUNCK53XX8DO24L3T","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3E47SOBEYQXTC5GUACOSN4G296CICY","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:23 PDT 2021","Wed Jul 14 16:23:45 PDT 2021","Wed Jul 21 16:23:45 PDT 2021","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","RT @ai_jobsNET: HIRING: Machine Learning Engineer / London - https://t.co/Xnru2gbZSe #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #big…","Unkown"
"3PCPFX4U40RB9VQTOKE1FSW41YWFQL","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3VP0C6EFSGXQS7XKL09HTXV9UTL6MA","A2BZY06YRWGEDL","Submitted","Wed Jul 14 16:21:19 PDT 2021","Wed Jul 14 16:23:02 PDT 2021","Wed Jul 21 16:23:02 PDT 2021","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","RT @asklakalanlar: ""Her düşlediğini yapamıyor insan, her düş çiçek açmıyor.""  Franz Kafka","Franz Kafka"
"3WKGUBL7SZNQKIDRCYAM720J220L4E","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","32SVAV9L3FAQTN1D5VLED3OPQLU3AH","A37APUTJ10ZETN","Submitted","Wed Jul 14 16:21:20 PDT 2021","Wed Jul 14 16:21:32 PDT 2021","Wed Jul 21 16:21:32 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","RT @ai_jobsNET: HIRING: Machine Learning Engineer / London - https://t.co/Xnru2gbZSe #AI #MachineLearning #DataJobs #Jobsearch #MLjobs #big…","Apache Kafka"
"30QQTY5GMKLQMVI4NA0U11GC6VJ7UE","3KTAGXQO2Y6E2JXCGR52M7DZ3PKKGH","Are these tweets related to Franz Kafka the author or Apache Kafka the open source software system?","Tweet classification","twitter, classification, kafka","$0.05","Wed Jul 14 16:20:34 PDT 2021","1","BatchId:4504335;OriginalHitTemplateId:928390850;","3600","604800","Fri Jul 16 16:20:34 PDT 2021","","","3OVHNO1VE62PCNBIAC7P751AQJQDZQ","A1E77HZO63E334","Submitted","Wed Jul 14 16:21:16 PDT 2021","Wed Jul 14 16:22:28 PDT 2021","Wed Jul 21 16:22:28 PDT 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","@centraal_beheer ik heb even met #apeldoorn gebeld en 1 uur en 7 minuten #kafka mogen aanschouwen. Waarheen kan ik mijn verhaal sturen ‘ter leering ende vermaeck?’ U mag het verder gratis gebruiken voor interne training en ik ben niet teruggebeld vandaar de tweet #thesystemsaysno","Apache Kafka"
